timestamp,open,high,low,close,volume
2026-04-10 16:58:59.999000+00:00,72972.64,73053.23,72972.63,73034.09,58.27887
2026-04-10 16:59:59.999000+00:00,73034.09,73069.4,72988.62,72992.33,13.15829
2026-04-10 17:00:59.999000+00:00,72992.32,72996.61,72941.0,72960.09,10.32609
2026-04-10 17:01:59.999000+00:00,72960.09,73004.85,72941.01,72982.19,7.80896
2026-04-10 17:02:59.999000+00:00,72982.18,72982.18,72875.61,72912.44,32.34834
2026-04-10 17:03:59.999000+00:00,72912.45,72934.34,72888.0,72888.0,3.96677
2026-04-10 17:04:59.999000+00:00,72888.01,72896.04,72876.01,72886.07,3.85912
2026-04-10 17:05:59.999000+00:00,72886.08,72894.56,72852.48,72874.71,8.37807
2026-04-10 17:06:59.999000+00:00,72874.71,72874.71,72836.58,72850.38,4.7759
2026-04-10 17:07:59.999000+00:00,72850.39,72890.32,72850.39,72890.31,12.61427
2026-04-10 17:13:59.999000+00:00,72889.35,72899.78,72854.02,72854.47,4.59309
2026-04-10 17:14:59.999000+00:00,72854.48,72873.4,72854.47,72865.04,2.65338
2026-04-10 17:15:59.999000+00:00,72865.04,72868.46,72816.07,72816.07,10.14809
2026-04-10 17:16:59.999000+00:00,72816.07,72843.95,72803.69,72839.03,11.18574
2026-04-10 17:17:59.999000+00:00,72839.03,72907.32,72839.02,72891.01,6.19071
2026-04-10 17:20:59.999000+00:00,72914.61,72914.61,72889.39,72889.39,7.37583
2026-04-10 17:24:59.999000+00:00,72960.8,72970.8,72937.56,72947.83,3.23926
2026-04-10 17:25:59.999000+00:00,72947.82,72983.56,72920.85,72983.56,6.1359
2026-04-10 17:26:59.999000+00:00,72983.55,73026.76,72983.55,73018.02,7.19191
2026-04-10 17:27:59.999000+00:00,73018.01,73029.51,72983.38,72983.38,10.77853
2026-04-10 17:28:59.999000+00:00,72983.4,72987.77,72969.99,72987.76,5.34424
2026-04-10 17:29:59.999000+00:00,72987.76,72987.77,72955.8,72966.97,3.94185
2026-04-10 17:30:59.999000+00:00,72966.96,72966.97,72910.0,72931.91,7.18646
2026-04-10 17:31:59.999000+00:00,72931.92,72964.15,72918.78,72918.78,4.243
2026-04-10 17:32:59.999000+00:00,72918.79,72940.82,72906.0,72938.36,3.68817
2026-04-10 17:33:59.999000+00:00,72938.35,72938.36,72912.46,72917.96,7.5072
2026-04-10 17:34:59.999000+00:00,72917.96,72917.96,72889.34,72894.66,5.01282
2026-04-10 17:35:59.999000+00:00,72894.67,72894.67,72853.98,72853.98,4.88987
2026-04-10 17:36:59.999000+00:00,72853.96,72881.84,72844.62,72877.55,7.64993
2026-04-10 17:37:59.999000+00:00,72877.54,72894.66,72850.12,72850.12,4.11076
2026-04-10 17:38:59.999000+00:00,72850.12,72892.34,72803.16,72892.34,13.21812
2026-04-10 17:39:59.999000+00:00,72892.34,72911.38,72889.87,72902.56,2.99421
2026-04-10 17:40:59.999000+00:00,72902.56,72909.73,72841.99,72842.0,6.99596
2026-04-10 17:41:59.999000+00:00,72841.99,72862.0,72828.59,72850.01,4.02023
2026-04-10 17:42:59.999000+00:00,72850.0,72889.35,72828.0,72889.35,6.18252
2026-04-10 17:43:59.999000+00:00,72889.35,72931.57,72889.35,72919.71,9.82609
2026-04-10 17:44:59.999000+00:00,72919.7,72923.18,72913.03,72918.0,4.26872
2026-04-10 17:45:59.999000+00:00,72918.0,72964.0,72918.0,72951.0,7.17023
2026-04-10 17:46:59.999000+00:00,72951.01,72951.01,72926.81,72926.81,1.73718
2026-04-10 17:47:59.999000+00:00,72926.81,72989.54,72926.81,72981.97,9.07364
2026-04-10 17:48:59.999000+00:00,72981.97,73018.5,72975.18,73009.29,9.37197
2026-04-10 17:49:59.999000+00:00,73008.48,73012.04,72983.34,72983.35,3.9164
2026-04-10 17:50:59.999000+00:00,72983.35,73135.92,72977.44,73133.66,33.94114
2026-04-10 17:51:59.999000+00:00,73133.65,73146.0,73086.39,73095.05,18.95971
2026-04-10 17:52:59.999000+00:00,73095.05,73112.71,73082.61,73110.37,8.89337
2026-04-10 17:53:59.999000+00:00,73110.36,73110.37,73095.02,73095.02,6.44079
2026-04-10 17:54:59.999000+00:00,73095.03,73095.03,73070.6,73070.6,4.06507
2026-04-10 17:55:59.999000+00:00,73070.6,73077.11,73044.07,73061.55,7.86167
2026-04-10 17:56:59.999000+00:00,73061.55,73091.81,73061.55,73091.81,3.06389
2026-04-10 17:57:59.999000+00:00,73092.0,73115.83,73073.95,73106.81,15.79177
2026-04-10 17:58:59.999000+00:00,73106.8,73109.88,73079.86,73079.87,7.40948
2026-04-10 17:59:59.999000+00:00,73079.87,73126.71,73079.86,73121.66,7.73782
2026-04-10 18:00:59.999000+00:00,73121.66,73136.39,73092.53,73124.8,14.12304
2026-04-10 18:01:59.999000+00:00,73124.8,73124.8,73005.56,73022.47,45.4199
2026-04-10 18:02:59.999000+00:00,73022.48,73022.48,72992.84,72998.22,14.0091
2026-04-10 18:03:59.999000+00:00,72998.22,73008.58,72972.23,72988.01,11.12916
2026-04-10 18:04:59.999000+00:00,72988.01,72988.01,72902.09,72916.11,16.95137
2026-04-10 18:05:59.999000+00:00,72916.11,72937.31,72880.95,72937.31,11.14414
2026-04-10 18:06:59.999000+00:00,72937.72,72968.0,72937.72,72960.66,2.85993
2026-04-10 18:07:59.999000+00:00,72960.65,72960.7,72940.23,72940.24,2.46576
2026-04-10 18:08:59.999000+00:00,72940.23,72989.01,72914.28,72989.0,4.53344
2026-04-10 18:09:59.999000+00:00,72989.01,73026.01,72989.01,73007.07,6.73198
2026-04-10 18:10:59.999000+00:00,73007.07,73007.08,72980.28,72999.76,5.22143
2026-04-10 18:11:59.999000+00:00,72999.76,73042.26,72999.75,73036.01,8.62599
2026-04-10 18:12:59.999000+00:00,73036.0,73052.25,73031.53,73052.24,10.34056
2026-04-10 18:13:59.999000+00:00,73052.24,73052.25,73039.75,73052.24,7.9114
2026-04-11 05:08:59.999000+00:00,72789.1,72810.16,72789.1,72791.31,1.92212
2026-04-11 05:09:59.999000+00:00,72791.32,72791.32,72760.02,72762.0,11.30103
2026-04-11 05:10:59.999000+00:00,72762.01,72762.01,72762.0,72762.0,0.28678
2026-04-11 05:11:59.999000+00:00,72762.0,72762.01,72742.47,72745.95,0.6476
2026-04-11 05:12:59.999000+00:00,72745.96,72745.96,72739.91,72743.65,2.16982
2026-04-11 05:13:59.999000+00:00,72743.65,72743.65,72700.0,72720.94,15.8596
2026-04-11 05:14:59.999000+00:00,72720.95,72720.95,72699.98,72709.99,15.2006
2026-04-11 05:15:59.999000+00:00,72709.99,72709.99,72679.08,72679.08,1.46047
2026-04-11 05:16:59.999000+00:00,72679.08,72696.82,72679.08,72696.81,1.93619
2026-04-11 05:17:59.999000+00:00,72696.81,72729.12,72696.81,72703.18,6.09629
2026-04-11 05:18:59.999000+00:00,72703.19,72740.01,72703.18,72740.01,3.82354
2026-04-11 05:19:59.999000+00:00,72740.0,72753.45,72693.94,72701.41,11.96662
2026-04-11 05:20:59.999000+00:00,72701.41,72764.95,72701.4,72764.94,11.3987
2026-04-11 05:21:59.999000+00:00,72764.94,72784.21,72764.94,72784.21,1.0399
2026-04-11 05:22:59.999000+00:00,72784.22,72784.22,72782.39,72782.39,1.66122
2026-04-11 05:23:59.999000+00:00,72782.39,72782.39,72771.23,72771.24,0.72498
2026-04-11 05:24:59.999000+00:00,72771.23,72771.24,72771.23,72771.23,0.58533
2026-04-11 05:25:59.999000+00:00,72771.24,72784.21,72771.23,72784.21,3.66772
2026-04-11 05:26:59.999000+00:00,72784.22,72786.12,72773.51,72773.52,2.82615
2026-04-11 05:27:59.999000+00:00,72773.51,72784.22,72768.54,72784.22,2.28905
2026-04-11 05:28:59.999000+00:00,72784.21,72793.25,72777.55,72793.24,1.31999
2026-04-11 05:29:59.999000+00:00,72793.24,72810.15,72793.24,72810.15,0.69226
2026-04-11 05:30:59.999000+00:00,72810.16,72818.87,72810.15,72811.91,5.59121
2026-04-11 05:31:59.999000+00:00,72811.92,72811.92,72810.68,72811.82,0.48223
2026-04-11 05:32:59.999000+00:00,72811.82,72832.48,72811.82,72832.46,2.32322
2026-04-11 05:33:59.999000+00:00,72832.46,72836.55,72823.65,72823.65,4.8069
2026-04-11 05:34:59.999000+00:00,72823.64,72828.81,72801.99,72802.0,21.15761
2026-04-11 05:35:59.999000+00:00,72802.0,72826.27,72801.99,72826.26,20.5324
2026-04-11 05:36:59.999000+00:00,72826.26,72826.27,72826.26,72826.27,0.52821
2026-04-11 05:37:59.999000+00:00,72826.27,72826.27,72806.6,72813.9,2.18266
2026-04-11 05:38:59.999000+00:00,72813.9,72813.9,72813.89,72813.89,0.65589
2026-04-11 05:39:59.999000+00:00,72813.89,72826.27,72813.89,72826.26,1.81943
2026-04-11 05:40:59.999000+00:00,72826.27,72827.14,72819.79,72823.35,1.70681
2026-04-11 05:41:59.999000+00:00,72823.35,72833.85,72823.35,72831.32,0.62996
2026-04-11 05:42:59.999000+00:00,72831.32,72831.32,72831.31,72831.32,0.34418
2026-04-11 05:43:59.999000+00:00,72831.31,72831.32,72831.31,72831.32,0.57225
2026-04-11 05:44:59.999000+00:00,72831.32,72831.32,72802.0,72802.0,9.15154
2026-04-11 05:45:59.999000+00:00,72802.0,72802.0,72798.0,72798.01,1.94842
2026-04-11 05:46:59.999000+00:00,72798.01,72798.01,72766.21,72766.21,1.05819
2026-04-11 05:47:59.999000+00:00,72766.22,72791.34,72765.14,72769.36,4.83174
2026-04-11 05:48:59.999000+00:00,72769.37,72785.52,72769.36,72785.51,1.63297
2026-04-11 05:49:59.999000+00:00,72785.52,72785.52,72785.51,72785.51,1.14576
2026-04-11 05:50:59.999000+00:00,72785.51,72785.52,72768.22,72768.23,1.37073
2026-04-11 05:51:59.999000+00:00,72768.23,72768.23,72764.3,72764.31,0.8275
2026-04-11 05:52:59.999000+00:00,72764.3,72764.31,72757.37,72757.37,0.28826
2026-04-11 05:53:59.999000+00:00,72757.37,72757.38,72755.15,72755.16,1.61858
2026-04-11 05:54:59.999000+00:00,72755.16,72775.26,72755.15,72775.25,2.56544
2026-04-11 05:55:59.999000+00:00,72775.25,72775.26,72741.47,72741.47,5.74408
2026-04-11 05:56:59.999000+00:00,72741.48,72741.48,72716.58,72716.58,6.00151
2026-04-11 05:57:59.999000+00:00,72716.59,72719.53,72716.58,72719.53,1.28292
2026-04-11 05:58:59.999000+00:00,72719.53,72722.29,72719.52,72722.29,1.52001
2026-04-11 05:59:59.999000+00:00,72722.28,72722.29,72721.59,72722.28,3.144
2026-04-11 06:00:59.999000+00:00,72722.28,72722.29,72705.53,72717.81,2.03025
2026-04-11 06:01:59.999000+00:00,72717.81,72717.82,72686.07,72686.08,4.41451
2026-04-11 06:02:59.999000+00:00,72686.07,72686.08,72645.71,72645.71,19.35432
2026-04-11 06:03:59.999000+00:00,72645.72,72645.72,72612.16,72643.47,8.41472
2026-04-11 06:04:59.999000+00:00,72643.47,72698.27,72643.47,72685.25,7.95094
2026-04-11 06:05:59.999000+00:00,72685.24,72706.0,72685.24,72702.33,8.35168
2026-04-11 06:06:59.999000+00:00,72702.32,72702.33,72639.57,72639.58,5.17449
2026-04-11 06:07:59.999000+00:00,72639.57,72639.58,72639.57,72639.58,1.22129
2026-04-11 06:08:59.999000+00:00,72639.57,72691.98,72639.57,72672.46,9.2014
2026-04-11 06:09:59.999000+00:00,72672.46,72672.46,72662.15,72662.15,1.66813
2026-04-11 06:10:59.999000+00:00,72662.0,72686.99,72662.0,72678.62,4.18236
2026-04-11 06:11:59.999000+00:00,72678.62,72698.6,72678.61,72698.6,1.61302
2026-04-11 06:12:59.999000+00:00,72698.6,72705.33,72698.6,72705.33,2.02987
2026-04-11 06:13:59.999000+00:00,72705.32,72705.33,72677.02,72677.02,3.61313
2026-04-11 06:14:59.999000+00:00,72677.02,72677.36,72651.92,72673.87,121.77472
2026-04-11 06:15:59.999000+00:00,72673.87,72677.36,72673.87,72677.36,0.66177
2026-04-11 06:16:59.999000+00:00,72677.36,72687.2,72677.36,72686.09,1.14836
2026-04-11 06:17:59.999000+00:00,72686.09,72712.77,72686.09,72712.77,2.4804
2026-04-11 06:18:59.999000+00:00,72712.77,72722.29,72703.16,72703.16,6.50395
2026-04-11 06:19:59.999000+00:00,72703.17,72703.17,72703.16,72703.16,0.43282
2026-04-11 06:20:59.999000+00:00,72703.17,72717.62,72695.78,72717.62,126.94897
2026-04-11 06:21:59.999000+00:00,72717.62,72724.0,72717.62,72724.0,3.34103
2026-04-11 06:22:59.999000+00:00,72723.99,72731.06,72722.55,72722.55,2.90205
2026-04-11 06:23:59.999000+00:00,72722.55,72722.56,72710.66,72710.67,0.39702
2026-04-11 07:05:59.999000+00:00,72769.96,72769.96,72769.95,72769.96,1.88407
2026-04-11 07:06:59.999000+00:00,72769.95,72769.95,72753.0,72753.01,6.30392
2026-04-11 07:07:59.999000+00:00,72753.0,72753.01,72753.0,72753.01,0.61428
2026-04-11 07:08:59.999000+00:00,72753.01,72770.35,72753.0,72768.3,52.84545
2026-04-11 07:09:59.999000+00:00,72768.29,72768.3,72755.77,72755.78,2.905
2026-04-11 07:10:59.999000+00:00,72755.77,72755.78,72754.08,72754.09,3.90292
2026-04-11 07:11:59.999000+00:00,72754.09,72754.09,72750.02,72750.03,1.41509
2026-04-11 07:12:59.999000+00:00,72750.03,72750.03,72743.35,72743.36,3.91089
2026-04-11 07:13:59.999000+00:00,72743.36,72743.36,72743.35,72743.36,1.33759
2026-04-11 07:14:59.999000+00:00,72743.36,72759.59,72743.35,72758.34,18.94442
2026-04-11 07:15:59.999000+00:00,72758.34,72783.79,72758.33,72783.79,3.29056
2026-04-11 07:16:59.999000+00:00,72783.79,72783.79,72773.18,72773.18,0.92324
2026-04-11 07:17:59.999000+00:00,72773.19,72773.19,72773.18,72773.18,0.48899
2026-04-11 07:18:59.999000+00:00,72773.19,72773.19,72761.31,72761.32,1.48122
2026-04-11 07:19:59.999000+00:00,72761.31,72761.32,72755.72,72755.73,2.73169
2026-04-11 07:20:59.999000+00:00,72755.73,72771.67,72755.72,72771.67,2.91544
2026-04-11 07:21:59.999000+00:00,72771.67,72778.34,72771.66,72778.34,1.79353
2026-04-11 07:22:59.999000+00:00,72778.34,72778.34,72767.22,72767.23,3.24835
2026-04-11 07:23:59.999000+00:00,72767.23,72798.05,72767.22,72795.93,6.69235
2026-04-11 07:24:59.999000+00:00,72795.94,72832.0,72795.93,72828.98,6.87234
2026-04-11 07:25:59.999000+00:00,72828.98,72828.99,72822.0,72822.0,1.06244
2026-04-11 07:26:59.999000+00:00,72822.01,72823.36,72803.19,72823.36,6.75217
2026-04-11 07:27:59.999000+00:00,72823.35,72826.04,72814.0,72819.99,7.04278
2026-04-11 07:28:59.999000+00:00,72819.99,72819.99,72796.78,72796.79,2.6755
2026-04-11 07:29:59.999000+00:00,72796.79,72799.12,72796.78,72799.11,1.13898
2026-04-11 07:30:59.999000+00:00,72799.12,72799.12,72796.78,72796.78,3.60775
2026-04-11 07:31:59.999000+00:00,72796.79,72796.79,72792.73,72792.73,1.77324
2026-04-11 07:32:59.999000+00:00,72792.73,72792.74,72792.73,72792.73,1.61122
2026-04-11 07:33:59.999000+00:00,72792.73,72792.74,72782.23,72782.24,1.75907
2026-04-11 07:34:59.999000+00:00,72782.23,72815.63,72780.59,72815.63,5.8068
2026-04-11 07:35:59.999000+00:00,72815.62,72815.63,72803.54,72803.55,1.40611
2026-04-11 07:36:59.999000+00:00,72803.54,72803.55,72801.67,72801.67,0.68758
2026-04-11 07:37:59.999000+00:00,72801.67,72801.68,72788.72,72788.72,0.9418
2026-04-11 07:38:59.999000+00:00,72788.71,72788.72,72783.14,72783.15,1.20514
2026-04-11 07:39:59.999000+00:00,72783.14,72813.14,72769.5,72801.46,14.25253
2026-04-11 07:40:59.999000+00:00,72801.46,72801.46,72801.45,72801.46,1.75022
2026-04-11 07:41:59.999000+00:00,72801.45,72801.46,72789.41,72789.41,2.87612
2026-04-11 07:42:59.999000+00:00,72789.41,72789.41,72772.44,72772.44,3.34703
2026-04-11 07:43:59.999000+00:00,72772.44,72772.44,72754.35,72754.36,2.74478
2026-04-11 07:44:59.999000+00:00,72754.35,72754.36,72737.5,72737.5,2.38737
2026-04-11 07:45:59.999000+00:00,72737.5,72737.51,72725.17,72725.18,2.6541
2026-04-11 07:46:59.999000+00:00,72725.17,72725.18,72725.17,72725.18,0.86217
2026-04-11 07:47:59.999000+00:00,72725.17,72725.18,72723.52,72723.52,1.03204
2026-04-11 07:48:59.999000+00:00,72723.52,72723.54,72699.27,72699.54,14.09868
2026-04-11 07:49:59.999000+00:00,72699.53,72707.38,72690.0,72699.85,4.62457
2026-04-11 07:50:59.999000+00:00,72699.85,72699.85,72690.63,72690.63,1.39319
2026-04-11 07:51:59.999000+00:00,72690.63,72691.64,72687.97,72691.64,2.55885
2026-04-11 07:52:59.999000+00:00,72691.63,72691.64,72687.68,72687.69,3.48403
2026-04-11 07:53:59.999000+00:00,72687.68,72687.69,72672.56,72672.57,8.43053
2026-04-11 07:54:59.999000+00:00,72672.56,72704.19,72672.56,72696.91,15.98331
2026-04-11 07:55:59.999000+00:00,72696.9,72716.1,72696.9,72716.09,2.2513
2026-04-11 07:56:59.999000+00:00,72716.1,72716.1,72716.09,72716.1,1.22316
2026-04-11 07:57:59.999000+00:00,72716.09,72717.79,72712.77,72712.77,1.64765
2026-04-11 07:58:59.999000+00:00,72712.77,72712.78,72712.77,72712.78,3.16799
2026-04-11 07:59:59.999000+00:00,72712.77,72745.38,72712.77,72745.38,4.10971
2026-04-11 08:00:59.999000+00:00,72745.38,72750.0,72721.7,72729.51,2.29135
2026-04-11 08:01:59.999000+00:00,72729.52,72729.52,72716.64,72716.64,0.78177
2026-04-11 08:02:59.999000+00:00,72716.64,72716.65,72716.64,72716.64,0.5822
2026-04-11 08:03:59.999000+00:00,72716.64,72716.65,72716.64,72716.65,1.79995
2026-04-11 08:04:59.999000+00:00,72716.64,72716.65,72715.13,72716.65,2.05632
2026-04-11 08:05:59.999000+00:00,72716.65,72725.87,72716.64,72725.87,1.43153
2026-04-11 08:06:59.999000+00:00,72725.86,72725.87,72724.8,72724.8,0.46651
2026-04-11 08:48:59.999000+00:00,72743.58,72743.58,72727.07,72727.07,20.34193
2026-04-11 08:49:59.999000+00:00,72727.08,72727.08,72716.3,72716.31,12.3909
2026-04-11 08:50:59.999000+00:00,72716.31,72716.31,72685.53,72685.53,5.18695
2026-04-11 08:51:59.999000+00:00,72685.53,72685.54,72659.6,72661.1,8.85269
2026-04-11 08:52:59.999000+00:00,72661.11,72672.72,72661.1,72672.72,13.34097
2026-04-11 08:53:59.999000+00:00,72672.71,72672.72,72672.71,72672.72,1.3072
2026-04-11 08:54:59.999000+00:00,72672.72,72679.09,72638.44,72675.78,21.55998
2026-04-11 08:55:59.999000+00:00,72675.78,72683.05,72675.77,72683.05,6.26976
2026-04-11 08:56:59.999000+00:00,72683.04,72683.05,72683.04,72683.05,2.22675
2026-04-11 08:57:59.999000+00:00,72683.05,72683.05,72683.04,72683.05,0.33557
2026-04-11 08:58:59.999000+00:00,72683.04,72683.05,72683.04,72683.04,0.35172
2026-04-11 08:59:59.999000+00:00,72683.05,72683.05,72664.16,72664.17,4.32762
2026-04-11 09:00:59.999000+00:00,72664.16,72669.47,72655.22,72669.47,9.07059
2026-04-11 09:01:59.999000+00:00,72669.47,72675.71,72669.27,72669.28,5.37614
2026-04-11 09:02:59.999000+00:00,72669.27,72669.28,72669.27,72669.27,2.03913
2026-04-11 09:03:59.999000+00:00,72669.28,72669.28,72667.53,72667.53,5.86317
2026-04-11 09:04:59.999000+00:00,72667.53,72667.54,72667.53,72667.54,0.27671
2026-04-11 09:05:59.999000+00:00,72667.53,72667.53,72638.03,72640.75,29.26715
2026-04-11 09:06:59.999000+00:00,72640.75,72660.96,72640.74,72660.96,8.03198
2026-04-11 09:07:59.999000+00:00,72660.95,72660.96,72646.9,72646.9,1.70708
2026-04-11 10:55:59.999000+00:00,72825.81,72839.99,72808.56,72839.98,6.0396
2026-04-11 10:56:59.999000+00:00,72839.99,72847.43,72839.99,72840.17,1.26592
2026-04-11 10:57:59.999000+00:00,72840.17,72840.18,72818.52,72822.87,3.56041
2026-04-11 10:58:59.999000+00:00,72822.86,72843.71,72822.86,72843.71,4.26553
2026-04-11 10:59:59.999000+00:00,72843.71,72843.71,72843.7,72843.71,1.44276
2026-04-11 11:00:59.999000+00:00,72843.7,72843.7,72834.04,72834.04,1.28392
2026-04-11 11:01:59.999000+00:00,72834.04,72834.05,72834.04,72834.05,0.20469
2026-04-11 11:02:59.999000+00:00,72834.05,72834.05,72826.37,72834.04,1.53343
2026-04-11 11:03:59.999000+00:00,72834.05,72848.28,72834.04,72842.34,3.1842
2026-04-11 11:04:59.999000+00:00,72842.35,72842.83,72842.34,72842.82,3.02989
2026-04-11 11:05:59.999000+00:00,72842.82,72880.23,72842.82,72880.23,2.33951
2026-04-11 11:06:59.999000+00:00,72880.22,72884.63,72870.71,72884.62,5.79317
2026-04-11 11:07:59.999000+00:00,72884.63,72884.63,72884.62,72884.63,1.23618
2026-04-11 11:08:59.999000+00:00,72884.63,72884.63,72880.33,72880.33,0.78197
2026-04-11 11:09:59.999000+00:00,72880.34,72880.34,72880.33,72880.33,0.48847
2026-04-11 11:10:59.999000+00:00,72880.34,72880.34,72872.05,72872.06,0.89489
2026-04-11 11:11:59.999000+00:00,72872.06,72872.06,72865.78,72865.79,0.62994
2026-04-11 11:12:59.999000+00:00,72865.79,72865.79,72865.78,72865.78,0.20006
2026-04-11 11:13:59.999000+00:00,72865.78,72865.79,72865.78,72865.78,0.45431
2026-04-11 11:14:59.999000+00:00,72865.78,72865.79,72865.78,72865.78,0.40579
2026-04-11 11:15:59.999000+00:00,72865.78,72879.86,72865.78,72871.79,1.23477
2026-04-11 11:16:59.999000+00:00,72871.79,72871.79,72854.94,72854.94,1.32967
2026-04-11 11:17:59.999000+00:00,72854.95,72854.95,72848.38,72848.39,0.54489
2026-04-11 11:18:59.999000+00:00,72848.38,72866.13,72826.37,72866.12,3.07953
2026-04-11 11:19:59.999000+00:00,72866.12,72866.13,72843.19,72843.19,1.13232
2026-04-11 11:20:59.999000+00:00,72843.18,72851.5,72843.18,72851.49,1.16044
2026-04-11 11:21:59.999000+00:00,72851.5,72851.5,72851.49,72851.5,0.60195
2026-04-11 11:22:59.999000+00:00,72851.49,72858.95,72851.49,72858.95,1.23339
2026-04-11 11:23:59.999000+00:00,72858.94,72869.99,72858.94,72868.11,2.01139
2026-04-11 11:24:59.999000+00:00,72868.1,72868.11,72868.1,72868.1,0.44479
2026-04-11 11:25:59.999000+00:00,72868.1,72868.11,72852.78,72859.29,6.86753
2026-04-11 11:26:59.999000+00:00,72859.3,72868.1,72853.45,72853.46,3.0046
2026-04-11 11:27:59.999000+00:00,72853.46,72853.46,72841.66,72843.9,1.32066
2026-04-11 11:28:59.999000+00:00,72843.9,72851.18,72843.9,72848.29,0.89841
2026-04-11 11:29:59.999000+00:00,72848.29,72848.29,72833.02,72833.03,2.06939
2026-04-11 11:30:59.999000+00:00,72833.03,72833.03,72828.98,72828.99,0.59361
2026-04-11 11:31:59.999000+00:00,72828.98,72837.87,72828.98,72837.87,1.24818
2026-04-11 11:32:59.999000+00:00,72837.87,72837.87,72829.23,72829.24,0.41224
2026-04-11 11:33:59.999000+00:00,72829.24,72835.61,72829.23,72835.61,1.47857
2026-04-11 11:34:59.999000+00:00,72835.61,72843.13,72835.6,72841.3,0.53588
2026-04-11 11:35:59.999000+00:00,72841.31,72841.31,72841.3,72841.3,0.92528
2026-04-11 11:36:59.999000+00:00,72841.31,72843.14,72841.3,72843.14,0.78702
2026-04-11 11:37:59.999000+00:00,72843.14,72847.8,72843.13,72847.8,0.48838
2026-04-11 11:38:59.999000+00:00,72847.8,72847.8,72847.79,72847.79,0.57723
2026-04-11 11:39:59.999000+00:00,72847.79,72847.8,72847.79,72847.79,0.50147
2026-04-11 11:40:59.999000+00:00,72847.79,72847.79,72836.0,72836.0,2.50908
2026-04-11 11:41:59.999000+00:00,72836.0,72836.01,72831.07,72834.67,4.62177
2026-04-11 11:42:59.999000+00:00,72834.67,72843.96,72834.66,72843.96,1.82622
2026-04-11 11:43:59.999000+00:00,72843.95,72848.08,72843.95,72844.01,3.39601
2026-04-11 11:44:59.999000+00:00,72844.01,72848.08,72844.0,72848.08,5.83919
2026-04-11 11:45:59.999000+00:00,72848.07,72848.08,72842.3,72842.3,5.23487
2026-04-11 11:46:59.999000+00:00,72842.31,72842.31,72842.3,72842.3,0.29065
2026-04-11 11:47:59.999000+00:00,72842.31,72842.31,72842.3,72842.3,1.42518
2026-04-11 11:48:59.999000+00:00,72842.3,72863.42,72842.3,72863.42,4.97259
2026-04-11 11:49:59.999000+00:00,72861.8,72867.79,72844.64,72846.14,2.43312
2026-04-11 11:50:59.999000+00:00,72846.15,72858.93,72846.15,72858.93,1.79537
2026-04-11 12:06:59.999000+00:00,72933.22,72945.26,72931.03,72931.03,4.60244
2026-04-11 12:07:59.999000+00:00,72931.04,72936.0,72931.03,72935.99,0.35945
2026-04-11 12:08:59.999000+00:00,72935.99,72945.22,72935.99,72945.22,0.46894
2026-04-11 12:09:59.999000+00:00,72945.21,72946.1,72917.98,72917.98,8.72938
2026-04-11 12:10:59.999000+00:00,72917.98,72917.99,72917.98,72917.99,3.23714
2026-04-11 12:11:59.999000+00:00,72917.98,72921.14,72917.98,72921.14,1.26299
2026-04-11 12:12:59.999000+00:00,72921.14,72921.14,72900.0,72900.0,1.78623
2026-04-11 12:13:59.999000+00:00,72900.0,72900.01,72887.38,72887.38,1.66499
2026-04-11 12:14:59.999000+00:00,72887.38,72927.87,72887.38,72927.87,3.88686
2026-04-11 12:15:59.999000+00:00,72927.87,72949.47,72927.86,72949.47,4.4847
2026-04-11 12:16:59.999000+00:00,72949.46,72949.47,72934.66,72934.67,0.86567
2026-04-11 12:17:59.999000+00:00,72934.66,72934.67,72926.69,72926.69,0.5439
2026-04-11 12:18:59.999000+00:00,72926.7,72926.7,72901.71,72901.71,1.7077
2026-04-11 12:19:59.999000+00:00,72901.71,72901.72,72892.19,72892.2,2.60112
2026-04-11 12:20:59.999000+00:00,72892.2,72896.15,72889.74,72889.75,5.069
2026-04-11 12:21:59.999000+00:00,72889.74,72894.56,72889.74,72894.56,2.30879
2026-04-11 12:22:59.999000+00:00,72894.55,72894.56,72868.56,72868.57,2.48347
2026-04-11 12:23:59.999000+00:00,72868.57,72880.9,72862.85,72869.62,10.26114
2026-04-11 12:24:59.999000+00:00,72869.62,72875.63,72814.97,72820.98,8.86606
2026-04-11 12:25:59.999000+00:00,72820.99,72847.86,72820.69,72847.86,6.39752
2026-04-11 12:26:59.999000+00:00,72847.86,72847.86,72847.85,72847.85,1.48508
2026-04-11 12:27:59.999000+00:00,72847.86,72860.0,72847.85,72860.0,1.19084
2026-04-11 12:28:59.999000+00:00,72860.0,72873.07,72859.99,72861.85,3.66954
2026-04-11 12:29:59.999000+00:00,72861.85,72861.86,72861.85,72861.86,0.75858
2026-04-11 12:30:59.999000+00:00,72861.85,72861.86,72861.85,72861.86,2.19536
2026-04-11 12:31:59.999000+00:00,72861.85,72861.86,72849.2,72849.2,1.70004
2026-04-11 12:32:59.999000+00:00,72849.2,72851.9,72849.2,72851.9,1.01729
2026-04-11 12:33:59.999000+00:00,72851.89,72851.9,72851.89,72851.9,2.32605
2026-04-11 12:34:59.999000+00:00,72851.9,72897.26,72851.9,72897.26,3.30392
2026-04-11 12:35:59.999000+00:00,72897.26,72913.25,72897.26,72898.25,2.16965
